chrX	53577861	53577866	3.612303962	3.056815908	-	ENSG00000086758.11	HUWE1	CDS	ENSG00000086758.11:53559056:53713673:-:gene:ENSG00000086758.11:HUWE1:protein_coding:protein_coding:feature_contains_query|ENST00000427052.1:53559056:53630331:-:transcript:ENSG00000086758.11:HUWE1:protein_coding:protein_coding:feature_contains_query|ENST00000427052.1:53577861:53578150:-:exon:ENSG00000086758.11:HUWE1:protein_coding:protein_coding:feature_contains_query|ENST00000427052.1:53577861:53578150:-:CDS:ENSG00000086758.11:HUWE1:protein_coding:protein_coding:feature_contains_query|ENST00000342160.3:53577861:53578150:-:exon:ENSG00000086758.11:HUWE1:protein_coding:protein_coding:feature_contains_query|ENST00000342160.3:53577861:53578150:-:CDS:ENSG00000086758.11:HUWE1:protein_coding:protein_coding:feature_contains_query|ENST00000342160.3:53559056:53711114:-:transcript:ENSG00000086758.11:HUWE1:protein_coding:protein_coding:feature_contains_query|ENST00000262854.6:53577861:53578150:-:exon:ENSG00000086758.11:HUWE1:protein_coding:protein_coding:feature_contains_query|ENST00000262854.6:53577861:53578150:-:CDS:ENSG00000086758.11:HUWE1:protein_coding:protein_coding:feature_contains_query|ENST00000262854.6:53559104:53713673:-:transcript:ENSG00000086758.11:HUWE1:protein_coding:protein_coding:feature_contains_query
chr1	224377583	224377614	8.844812802	5.115581346	+	ENSG00000143753.8	DEGS1	CDS	ENSG00000143753.8:224363457:224381143:+:gene:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000415210.1:224363457:224380055:+:transcript:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000415210.1:224377278:224378021:+:exon:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000415210.1:224377278:224378021:+:CDS:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000323699.4:224377278:224378021:+:exon:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000323699.4:224377278:224378021:+:CDS:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000323699.4:224370872:224381143:+:transcript:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000391877.3:224377278:224378021:+:exon:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000391877.3:224377278:224378021:+:CDS:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000391877.3:224370967:224380859:+:transcript:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000465848.1:224371376:224377754:+:transcript:ENSG00000143753.8:DEGS1:processed_transcript:protein_coding:feature_contains_query|ENST00000465848.1:224377278:224377754:+:exon:ENSG00000143753.8:DEGS1:processed_transcript:protein_coding:feature_contains_query
chr1	224377565	224377583	8.340217815	5.036494916	+	ENSG00000143753.8	DEGS1	CDS	ENSG00000143753.8:224363457:224381143:+:gene:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000415210.1:224363457:224380055:+:transcript:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000415210.1:224377278:224378021:+:exon:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000415210.1:224377278:224378021:+:CDS:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000323699.4:224377278:224378021:+:exon:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000323699.4:224377278:224378021:+:CDS:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000323699.4:224370872:224381143:+:transcript:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000391877.3:224377278:224378021:+:exon:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000391877.3:224377278:224378021:+:CDS:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000391877.3:224370967:224380859:+:transcript:ENSG00000143753.8:DEGS1:protein_coding:protein_coding:feature_contains_query|ENST00000465848.1:224371376:224377754:+:transcript:ENSG00000143753.8:DEGS1:processed_transcript:protein_coding:feature_contains_query|ENST00000465848.1:224377278:224377754:+:exon:ENSG00000143753.8:DEGS1:processed_transcript:protein_coding:feature_contains_query
chr2	120979942	120979973	10.61099313	3.803335914	-	ENSG00000226479.3	TMEM185B	CDS	ENSG00000226479.3:120978853:120980984:-:gene:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query|ENST00000426077.2:120978853:120980984:-:transcript:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query|ENST00000426077.2:120978853:120980984:-:exon:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query|ENST00000426077.2:120979502:120980552:-:CDS:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query
chr2	120979973	120979993	8.596450546	3.764334658	-	ENSG00000226479.3	TMEM185B	CDS	ENSG00000226479.3:120978853:120980984:-:gene:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query|ENST00000426077.2:120978853:120980984:-:transcript:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query|ENST00000426077.2:120978853:120980984:-:exon:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query|ENST00000426077.2:120979502:120980552:-:CDS:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query
chr20	2443762	2443785	4.126900381	3.679372157	-	ENSG00000125835.13	SNRPB	CDS	"ENSG00000125835.13:2442279:2451499:-:gene:ENSG00000125835.13:SNRPB:protein_coding:protein_coding:feature_contains_query|ENST00000381342.2:2442279:2451499:-:transcript:ENSG00000125835.13:SNRPB:protein_coding:protein_coding:feature_contains_query|ENST00000381342.2:2443734:2443873:-:exon:ENSG00000125835.13:SNRPB:protein_coding,nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000381342.2:2443734:2443873:-:CDS:ENSG00000125835.13:SNRPB:protein_coding:protein_coding:feature_contains_query|ENST00000339610.6:2443734:2443873:-:exon:ENSG00000125835.13:SNRPB:protein_coding,nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000339610.6:2443734:2443873:-:CDS:ENSG00000125835.13:SNRPB:protein_coding:protein_coding:feature_contains_query|ENST00000339610.6:2442735:2451431:-:transcript:ENSG00000125835.13:SNRPB:protein_coding:protein_coding:feature_contains_query|ENST00000438552.2:2443734:2443873:-:exon:ENSG00000125835.13:SNRPB:protein_coding,nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000438552.2:2443734:2443873:-:CDS:ENSG00000125835.13:SNRPB:protein_coding:protein_coding:feature_contains_query|ENST00000438552.2:2442279:2451499:-:transcript:ENSG00000125835.13:SNRPB:protein_coding:protein_coding:feature_contains_query|ENST00000474384.1:2443734:2443873:-:exon:ENSG00000125835.13:SNRPB:protein_coding,nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000474384.1:2442305:2451378:-:transcript:ENSG00000125835.13:SNRPB:nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000474384.1:2443734:2443873:-:3utr:ENSG00000125835.13:SNRPB:nonsense_mediated_decay:protein_coding:feature_contains_query"
chr1	36074848	36074870	3.049430949	3.708819001	-	ENSG00000126067.7	PSMB2	CDS	ENSG00000126067.7:36067184:36107445:-:gene:ENSG00000126067.7:PSMB2:protein_coding:protein_coding:feature_contains_query|ENST00000373237.3:36067184:36107445:-:transcript:ENSG00000126067.7:PSMB2:protein_coding:protein_coding:feature_contains_query|ENST00000373237.3:36074846:36075009:-:exon:ENSG00000126067.7:PSMB2:protein_coding:protein_coding:feature_contains_query|ENST00000373237.3:36074846:36075009:-:CDS:ENSG00000126067.7:PSMB2:protein_coding:protein_coding:feature_contains_query
chr19	39924304	39924310	10.18455508	3.931190392	-	ENSG00000105193.4	RPS16	CDS	ENSG00000105193.4:39923846:39926588:-:gene:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599539.1:39923846:39926555:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599539.1:39924304:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599539.1:39924304:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599705.1:39924304:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599705.1:39924304:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599705.1:39923899:39926345:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000601655.1:39924304:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000601655.1:39924304:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000601655.1:39923856:39926581:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000251453.3:39924304:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000251453.3:39924304:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000251453.3:39923846:39926588:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000602153.1:39924304:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000602153.1:39924304:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000602153.1:39923862:39924401:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000339471.4:39923846:39926576:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000339471.4:39924161:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000339471.4:39924161:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000601390.1:39923862:39926588:-:transcript:ENSG00000105193.4:RPS16:retained_intron:protein_coding:feature_contains_query|ENST00000601390.1:39924304:39926348:-:exon:ENSG00000105193.4:RPS16:retained_intron:protein_coding:feature_contains_query|ENST00000595386.1:39923892:39925030:-:transcript:ENSG00000105193.4:RPS16:retained_intron:protein_coding:feature_contains_query|ENST00000595386.1:39924161:39925030:-:exon:ENSG00000105193.4:RPS16:retained_intron:protein_coding:feature_contains_query
chr19	39924310	39924342	7.832564506	3.072799392	-	ENSG00000105193.4	RPS16	CDS	ENSG00000105193.4:39923846:39926588:-:gene:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599539.1:39923846:39926555:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599539.1:39924304:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599539.1:39924304:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599705.1:39924304:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599705.1:39924304:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000599705.1:39923899:39926345:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000601655.1:39924304:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000601655.1:39924304:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000601655.1:39923856:39926581:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000251453.3:39924304:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000251453.3:39924304:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000251453.3:39923846:39926588:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000602153.1:39924304:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000602153.1:39924304:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000602153.1:39923862:39924401:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000339471.4:39923846:39926576:-:transcript:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000339471.4:39924161:39924401:-:exon:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000339471.4:39924161:39924401:-:CDS:ENSG00000105193.4:RPS16:protein_coding:protein_coding:feature_contains_query|ENST00000601390.1:39923862:39926588:-:transcript:ENSG00000105193.4:RPS16:retained_intron:protein_coding:feature_contains_query|ENST00000601390.1:39924304:39926348:-:exon:ENSG00000105193.4:RPS16:retained_intron:protein_coding:feature_contains_query|ENST00000595386.1:39923892:39925030:-:transcript:ENSG00000105193.4:RPS16:retained_intron:protein_coding:feature_contains_query|ENST00000595386.1:39924161:39925030:-:exon:ENSG00000105193.4:RPS16:retained_intron:protein_coding:feature_contains_query
chr17	76168725	76168775	5.146424917	4.168012119	+	ENSG00000108639.3	SYNGR2	3utr	ENSG00000108639.3:76164638:76169608:+:gene:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000225777.3:76164638:76169608:+:transcript:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000225777.3:76167819:76169608:+:exon:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000225777.3:76168014:76169608:+:3utr:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000589168.1:76167819:76169608:+:exon:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000589168.1:76164698:76169608:+:transcript:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000589168.1:76167887:76169608:+:3utr:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000589711.1:76167819:76169608:+:exon:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000589711.1:76164684:76169608:+:transcript:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000589711.1:76167819:76169608:+:3utr:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000590201.1:76167819:76169608:+:exon:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000590201.1:76168014:76169608:+:3utr:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000590201.1:76165238:76169608:+:transcript:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000585591.1:76164674:76169416:+:transcript:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000585591.1:76168671:76169171:+:proxintron500:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000588282.1:76164691:76168800:+:transcript:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000588282.1:76167590:76168800:+:exon:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000588282.1:76168078:76168800:+:3utr:ENSG00000108639.3:SYNGR2:protein_coding:protein_coding:feature_contains_query|ENST00000592456.1:76165764:76168800:+:transcript:ENSG00000108639.3:SYNGR2:processed_transcript:protein_coding:feature_contains_query|ENST00000592456.1:76165764:76168800:+:exon:ENSG00000108639.3:SYNGR2:processed_transcript:protein_coding:feature_contains_query
chr5	172742484	172742526	6.683945741	3.315881404	-	ENSG00000113739.6	STC2	3utr	ENSG00000113739.6:172741715:172756506:-:gene:ENSG00000113739.6:STC2:protein_coding:protein_coding:feature_contains_query|ENST00000265087.4:172741715:172756506:-:transcript:ENSG00000113739.6:STC2:protein_coding:protein_coding:feature_contains_query|ENST00000265087.4:172741715:172745252:-:exon:ENSG00000113739.6:STC2:protein_coding:protein_coding:feature_contains_query|ENST00000265087.4:172741715:172744852:-:3utr:ENSG00000113739.6:STC2:protein_coding:protein_coding:feature_contains_query
chr14	50050322	50050394	3.26877397	3.386890907	-	ENSG00000213741.4	RPS29	CDS	"ENSG00000213741.4:50043389:50065408:-:gene:ENSG00000213741.4:RPS29:protein_coding:protein_coding:feature_contains_query|ENST00000396020.3:50043389:50053094:-:transcript:ENSG00000213741.4:RPS29:protein_coding:protein_coding:feature_contains_query|ENST00000396020.3:50045071:50052167:-:distintron500:ENSG00000213741.4:RPS29:protein_coding:protein_coding:feature_contains_query|ENST00000245458.6:50050289:50053094:-:transcript:ENSG00000213741.4:RPS29:protein_coding:protein_coding:feature_contains_query|ENST00000245458.6:50050393:50050893:-:proxintron500:ENSG00000213741.4:RPS29:protein_coding:protein_coding:partial_by_1_bases|ENST00000245458.6:50050289:50050393:-:exon:ENSG00000213741.4:RPS29:protein_coding:protein_coding:partial_by_70_bases|ENST00000245458.6:50050387:50050393:-:CDS:ENSG00000213741.4:RPS29:protein_coding:protein_coding:query_contains_feature|ENST00000245458.6:50050384:50050387:-:stop_codon:ENSG00000213741.4:RPS29:protein_coding:protein_coding:query_contains_feature|ENST00000245458.6:50050289:50050387:-:3utr:ENSG00000213741.4:RPS29:protein_coding:protein_coding:partial_by_64_bases|ENST00000557367.1:50050296:50053069:-:transcript:ENSG00000213741.4:RPS29:retained_intron:protein_coding:feature_contains_query|ENST00000557367.1:50050393:50050893:-:proxintron500:ENSG00000213741.4:RPS29:retained_intron:protein_coding:partial_by_1_bases|ENST00000557367.1:50050296:50050393:-:exon:ENSG00000213741.4:RPS29:processed_transcript,retained_intron:protein_coding:partial_by_70_bases|ENST00000557111.1:50050296:50050393:-:exon:ENSG00000213741.4:RPS29:processed_transcript,retained_intron:protein_coding:partial_by_70_bases|ENST00000557111.1:50050296:50065408:-:transcript:ENSG00000213741.4:RPS29:processed_transcript:protein_coding:feature_contains_query|ENST00000557111.1:50050393:50050893:-:proxintron500:ENSG00000213741.4:RPS29:processed_transcript:protein_coding:partial_by_1_bases"
chr15	59955987	59956053	6.769091481	3.875530868	-	ENSG00000140299.7	BNIP2	3utr	ENSG00000227161.1:59936496:59964501:-:gene:ENSG00000227161.1:AC092755.4:sense_overlapping:sense_overlapping:feature_contains_query|ENST00000441746.1:59936496:59964501:-:transcript:ENSG00000227161.1:AC092755.4:sense_overlapping:sense_overlapping:feature_contains_query|ENST00000441746.1:59937025:59963933:-:distintron500:ENSG00000227161.1:AC092755.4:sense_overlapping:sense_overlapping:feature_contains_query|ENSG00000140299.7:59951344:59981733:-:gene:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000267859.3:59951344:59981733:-:transcript:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000267859.3:59951344:59956319:-:exon:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000267859.3:59951344:59956270:-:3utr:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000478981.1:59955091:59961148:-:transcript:ENSG00000140299.7:BNIP2:processed_transcript:protein_coding:feature_contains_query|ENST00000478981.1:59955091:59956319:-:exon:ENSG00000140299.7:BNIP2:processed_transcript:protein_coding:feature_contains_query|ENST00000607373.1:59955564:59981479:-:transcript:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000607373.1:59955564:59956319:-:exon:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000607373.1:59955564:59956270:-:3utr:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000439052.1:59955577:59970215:-:transcript:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000439052.1:59955577:59956319:-:exon:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000439052.1:59955577:59956270:-:3utr:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000415213.2:59955955:59981125:-:transcript:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000415213.2:59955955:59956319:-:exon:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query|ENST00000415213.2:59955955:59956270:-:3utr:ENSG00000140299.7:BNIP2:protein_coding:protein_coding:feature_contains_query
chr6	31830534	31830596	3.781940799	3.520284177	-	ENSG00000204386.6	NEU1	CDS	"ENSG00000204386.6:31825435:31830683:-:gene:ENSG00000204386.6:NEU1:protein_coding:protein_coding:feature_contains_query|ENST00000495807.1:31825435:31830573:-:transcript:ENSG00000204386.6:NEU1:retained_intron:protein_coding:partial_by_38_bases|ENST00000495807.1:31830394:31830573:-:exon:ENSG00000204386.6:NEU1:retained_intron:protein_coding:partial_by_38_bases|ENST00000480384.1:31826828:31830582:-:transcript:ENSG00000204386.6:NEU1:retained_intron:protein_coding:partial_by_47_bases|ENST00000480384.1:31830394:31830582:-:exon:ENSG00000204386.6:NEU1:retained_intron:protein_coding:partial_by_47_bases|ENST00000491768.1:31826828:31830599:-:transcript:ENSG00000204386.6:NEU1:nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000491768.1:31830394:31830599:-:exon:ENSG00000204386.6:NEU1:nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000491768.1:31830394:31830553:-:CDS:ENSG00000204386.6:NEU1:protein_coding,nonsense_mediated_decay:protein_coding:partial_by_18_bases|ENST00000491768.1:31830550:31830553:-:start_codon:ENSG00000204386.6:NEU1:protein_coding,nonsense_mediated_decay:protein_coding:query_contains_feature|ENST00000491768.1:31830553:31830599:-:5utr:ENSG00000204386.6:NEU1:nonsense_mediated_decay:protein_coding:partial_by_43_bases|ENST00000375631.4:31830394:31830553:-:CDS:ENSG00000204386.6:NEU1:protein_coding,nonsense_mediated_decay:protein_coding:partial_by_18_bases|ENST00000375631.4:31830550:31830553:-:start_codon:ENSG00000204386.6:NEU1:protein_coding,nonsense_mediated_decay:protein_coding:query_contains_feature|ENST00000375631.4:31826828:31830683:-:transcript:ENSG00000204386.6:NEU1:protein_coding:protein_coding:feature_contains_query|ENST00000375631.4:31830394:31830683:-:exon:ENSG00000204386.6:NEU1:protein_coding:protein_coding:feature_contains_query|ENST00000375631.4:31830553:31830683:-:5utr:ENSG00000204386.6:NEU1:protein_coding:protein_coding:partial_by_43_bases"
chr1	228682093	228682134	3.738648378	3.094409656	+	ENSG00000168159.9	RNF187	3utr	"ENSG00000168159.9:228674761:228683467:+:gene:ENSG00000168159.9:RNF187:protein_coding:protein_coding:feature_contains_query|ENST00000305943.7:228674761:228683467:+:transcript:ENSG00000168159.9:RNF187:protein_coding:protein_coding:feature_contains_query|ENST00000305943.7:228681583:228683467:+:exon:ENSG00000168159.9:RNF187:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000305943.7:228681583:228683467:+:3utr:ENSG00000168159.9:RNF187:protein_coding:protein_coding:feature_contains_query|ENST00000482739.2:228681583:228683467:+:exon:ENSG00000168159.9:RNF187:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000482739.2:228675922:228683467:+:transcript:ENSG00000168159.9:RNF187:processed_transcript:protein_coding:feature_contains_query|ENST00000493597.1:228680936:228682670:+:transcript:ENSG00000168159.9:RNF187:processed_transcript:protein_coding:feature_contains_query|ENST00000493597.1:228681792:228682292:+:proxintron500:ENSG00000168159.9:RNF187:processed_transcript:protein_coding:feature_contains_query"
chr2	120979521	120979569	3.68141499	3.208819001	-	ENSG00000226479.3	TMEM185B	CDS	ENSG00000226479.3:120978853:120980984:-:gene:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query|ENST00000426077.2:120978853:120980984:-:transcript:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query|ENST00000426077.2:120978853:120980984:-:exon:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query|ENST00000426077.2:120979502:120980552:-:CDS:ENSG00000226479.3:TMEM185B:protein_coding:protein_coding:feature_contains_query
chr1	115250156	115250210	3.682082846	3.112496462	-	ENSG00000213281.4	NRAS	3utr	ENSG00000213281.4:115247089:115259515:-:gene:ENSG00000213281.4:NRAS:protein_coding:protein_coding:feature_contains_query|ENST00000369535.4:115247089:115259515:-:transcript:ENSG00000213281.4:NRAS:protein_coding:protein_coding:feature_contains_query|ENST00000369535.4:115247089:115250671:-:exon:ENSG00000213281.4:NRAS:protein_coding:protein_coding:feature_contains_query|ENST00000369535.4:115247089:115250671:-:3utr:ENSG00000213281.4:NRAS:protein_coding:protein_coding:feature_contains_query
chr6	26199312	26199407	5.807767177	3.255373704	-	ENSG00000196866.2	HIST1H2AD	CDS	ENSG00000197409.6:26197067:26199521:-:gene:ENSG00000197409.6:HIST1H3D:protein_coding:protein_coding:feature_contains_query|ENST00000377831.5:26197067:26199521:-:transcript:ENSG00000197409.6:HIST1H3D:protein_coding:protein_coding:feature_contains_query|ENST00000377831.5:26199086:26199521:-:exon:ENSG00000197409.6:HIST1H3D:protein_coding:protein_coding:feature_contains_query|ENST00000377831.5:26199086:26199521:-:5utr:ENSG00000197409.6:HIST1H3D:protein_coding:protein_coding:feature_contains_query|ENSG00000196866.2:26199078:26199471:-:gene:ENSG00000196866.2:HIST1H2AD:protein_coding:protein_coding:feature_contains_query|ENST00000341023.1:26199078:26199471:-:transcript:ENSG00000196866.2:HIST1H2AD:protein_coding:protein_coding:feature_contains_query|ENST00000341023.1:26199078:26199471:-:exon:ENSG00000196866.2:HIST1H2AD:protein_coding:protein_coding:feature_contains_query|ENST00000341023.1:26199081:26199471:-:CDS:ENSG00000196866.2:HIST1H2AD:protein_coding:protein_coding:feature_contains_query
