chr1	87805738	87805792	3.94834591588671	3.10353788767727	+	ENSG00000143013.8	LMO4	CDS	ENSG00000143013.8:87794150:87814606:+:gene:ENSG00000143013.8:LMO4:protein_coding:protein_coding:feature_contains_query|ENST00000370544.5:87794150:87814606:+:transcript:ENSG00000143013.8:LMO4:protein_coding:protein_coding:feature_contains_query|ENST00000370544.5:87805729:87805885:+:exon:ENSG00000143013.8:LMO4:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000370544.5:87805729:87805885:+:CDS:ENSG00000143013.8:LMO4:protein_coding:protein_coding:feature_contains_query|ENST00000370542.1:87805729:87805885:+:exon:ENSG00000143013.8:LMO4:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000370542.1:87805729:87805885:+:CDS:ENSG00000143013.8:LMO4:protein_coding:protein_coding:feature_contains_query|ENST00000370542.1:87797350:87811091:+:transcript:ENSG00000143013.8:LMO4:protein_coding:protein_coding:feature_contains_query|ENST00000489303.1:87805729:87805885:+:exon:ENSG00000143013.8:LMO4:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000489303.1:87797463:87810698:+:transcript:ENSG00000143013.8:LMO4:processed_transcript:protein_coding:feature_contains_query
chr18	56807148	56807230	3.19921407225904	3.85550085199239	+	ENSG00000166562.4	SEC11C	CDS	ENSG00000166562.4:56806708:56826068:+:gene:ENSG00000166562.4:SEC11C:protein_coding:protein_coding:feature_contains_query|ENST00000587834.1:56806708:56826068:+:transcript:ENSG00000166562.4:SEC11C:protein_coding:protein_coding:feature_contains_query|ENST00000587834.1:56806708:56807267:+:exon:ENSG00000166562.4:SEC11C:protein_coding:protein_coding:feature_contains_query|ENST00000587834.1:56807180:56807267:+:CDS:ENSG00000166562.4:SEC11C:protein_coding,nonsense_mediated_decay:protein_coding:partial_by_50_bases|ENST00000587834.1:56807180:56807183:+:start_codon:ENSG00000166562.4:SEC11C:protein_coding,nonsense_mediated_decay:protein_coding:query_contains_feature|ENST00000587834.1:56806708:56807180:+:5utr:ENSG00000166562.4:SEC11C:protein_coding:protein_coding:partial_by_31_bases|ENST00000299714.3:56807180:56807267:+:CDS:ENSG00000166562.4:SEC11C:protein_coding,nonsense_mediated_decay:protein_coding:partial_by_50_bases|ENST00000299714.3:56807180:56807183:+:start_codon:ENSG00000166562.4:SEC11C:protein_coding,nonsense_mediated_decay:protein_coding:query_contains_feature|ENST00000299714.3:56807106:56826064:+:transcript:ENSG00000166562.4:SEC11C:nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000299714.3:56807106:56807267:+:exon:ENSG00000166562.4:SEC11C:nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000299714.3:56807106:56807180:+:5utr:ENSG00000166562.4:SEC11C:nonsense_mediated_decay:protein_coding:partial_by_31_bases|ENST00000588875.1:56807180:56807267:+:CDS:ENSG00000166562.4:SEC11C:protein_coding,nonsense_mediated_decay:protein_coding:partial_by_50_bases|ENST00000588875.1:56807180:56807183:+:start_codon:ENSG00000166562.4:SEC11C:protein_coding,nonsense_mediated_decay:protein_coding:query_contains_feature|ENST00000588875.1:56807130:56826064:+:transcript:ENSG00000166562.4:SEC11C:protein_coding:protein_coding:feature_contains_query|ENST00000588875.1:56807130:56807267:+:exon:ENSG00000166562.4:SEC11C:protein_coding:protein_coding:feature_contains_query|ENST00000588875.1:56807130:56807180:+:5utr:ENSG00000166562.4:SEC11C:protein_coding:protein_coding:partial_by_31_bases|ENST00000509791.3:56807097:56823688:+:transcript:ENSG00000166562.4:SEC11C:retained_intron:protein_coding:feature_contains_query|ENST00000509791.3:56807097:56807267:+:exon:ENSG00000166562.4:SEC11C:retained_intron:protein_coding:feature_contains_query|ENST00000585864.1:56807115:56820593:+:transcript:ENSG00000166562.4:SEC11C:retained_intron:protein_coding:feature_contains_query|ENST00000585864.1:56807115:56807267:+:exon:ENSG00000166562.4:SEC11C:retained_intron:protein_coding:feature_contains_query|ENST00000593132.1:56807119:56814964:+:transcript:ENSG00000166562.4:SEC11C:processed_transcript:protein_coding:feature_contains_query|ENST00000593132.1:56807119:56807267:+:exon:ENSG00000166562.4:SEC11C:processed_transcript:protein_coding:feature_contains_query|ENST00000592774.1:56807124:56815244:+:transcript:ENSG00000166562.4:SEC11C:processed_transcript:protein_coding:feature_contains_query|ENST00000592774.1:56807124:56807283:+:exon:ENSG00000166562.4:SEC11C:processed_transcript:protein_coding:feature_contains_query
chr14	69847266	69847318	8.07238842924475	3.5418737407736	-	ENSG00000100632.6	ERH	CDS	ENSG00000100632.6:69846847:69865344:-:gene:ENSG00000100632.6:ERH:protein_coding:protein_coding:feature_contains_query|ENST00000557016.1:69846847:69865344:-:transcript:ENSG00000100632.6:ERH:protein_coding:protein_coding:feature_contains_query|ENST00000557016.1:69846847:69847357:-:exon:ENSG00000100632.6:ERH:protein_coding:protein_coding:feature_contains_query|ENST00000557016.1:69847257:69847357:-:CDS:ENSG00000100632.6:ERH:protein_coding:protein_coding:feature_contains_query|ENST00000216520.6:69846851:69864988:-:transcript:ENSG00000100632.6:ERH:processed_transcript:protein_coding:feature_contains_query|ENST00000216520.6:69846851:69847357:-:exon:ENSG00000100632.6:ERH:processed_transcript:protein_coding:feature_contains_query|ENST00000557697.1:69847292:69861643:-:transcript:ENSG00000100632.6:ERH:processed_transcript:protein_coding:partial_by_26_bases|ENST00000557697.1:69847292:69847357:-:exon:ENSG00000100632.6:ERH:processed_transcript:protein_coding:partial_by_26_bases
chr11	134020741	134020787	6.71336010539886	5.0924664461586	+	ENSG00000166086.8	JAM3	3utr	ENSG00000166086.8:133938819:134021896:+:gene:ENSG00000166086.8:JAM3:protein_coding:protein_coding:feature_contains_query|ENST00000299106.4:133938819:134021896:+:transcript:ENSG00000166086.8:JAM3:protein_coding:protein_coding:feature_contains_query|ENST00000299106.4:134019040:134021896:+:exon:ENSG00000166086.8:JAM3:protein_coding:protein_coding:feature_contains_query|ENST00000299106.4:134019073:134021896:+:3utr:ENSG00000166086.8:JAM3:protein_coding:protein_coding:feature_contains_query|ENST00000529443.2:133938819:134021636:+:transcript:ENSG00000166086.8:JAM3:protein_coding:protein_coding:feature_contains_query|ENST00000529443.2:134019040:134021636:+:exon:ENSG00000166086.8:JAM3:protein_coding:protein_coding:feature_contains_query|ENST00000529443.2:134019073:134021636:+:3utr:ENSG00000166086.8:JAM3:protein_coding:protein_coding:feature_contains_query|ENST00000441717.3:133938965:134021646:+:transcript:ENSG00000166086.8:JAM3:protein_coding:protein_coding:feature_contains_query|ENST00000441717.3:134019040:134021646:+:exon:ENSG00000166086.8:JAM3:protein_coding:protein_coding:feature_contains_query|ENST00000441717.3:134019073:134021646:+:3utr:ENSG00000166086.8:JAM3:protein_coding:protein_coding:feature_contains_query
chr1	2240897	2240953	3.1437677818379	4.1967597570643	+	ENSG00000157933.9	SKI	3utr	ENSG00000157933.9:2160133:2241558:+:gene:ENSG00000157933.9:SKI:protein_coding:protein_coding:feature_contains_query|ENST00000378536.4:2160133:2241558:+:transcript:ENSG00000157933.9:SKI:protein_coding:protein_coding:feature_contains_query|ENST00000378536.4:2238015:2241558:+:exon:ENSG00000157933.9:SKI:protein_coding:protein_coding:feature_contains_query|ENST00000378536.4:2238201:2241558:+:3utr:ENSG00000157933.9:SKI:protein_coding:protein_coding:feature_contains_query
chr20	49370168	49370245	5.73341860887258	4.55799276929985	+	ENSG00000124171.4	PARD6B	3utr	ENSG00000124171.4:49348080:49373332:+:gene:ENSG00000124171.4:PARD6B:protein_coding:protein_coding:feature_contains_query|ENST00000371610.2:49348080:49370278:+:transcript:ENSG00000124171.4:PARD6B:protein_coding:protein_coding:feature_contains_query|ENST00000371610.2:49366195:49370278:+:exon:ENSG00000124171.4:PARD6B:protein_coding:protein_coding:feature_contains_query|ENST00000371610.2:49367022:49370278:+:3utr:ENSG00000124171.4:PARD6B:protein_coding:protein_coding:feature_contains_query|ENST00000396039.1:49348201:49373332:+:transcript:ENSG00000124171.4:PARD6B:protein_coding:protein_coding:feature_contains_query|ENST00000396039.1:49355116:49372721:+:distintron500:ENSG00000124171.4:PARD6B:protein_coding:protein_coding:feature_contains_query
chr1	11986095	11986217	3.1437677818379	3.34653989799376	-	ENSG00000116685.11	KIAA2013	CDS	ENSG00000116685.11:11979647:11986485:-:gene:ENSG00000116685.11:KIAA2013:protein_coding:protein_coding:feature_contains_query|ENST00000376572.3:11979647:11986480:-:transcript:ENSG00000116685.11:KIAA2013:protein_coding:protein_coding:feature_contains_query|ENST00000376572.3:11985261:11986480:-:exon:ENSG00000116685.11:KIAA2013:protein_coding:protein_coding:feature_contains_query|ENST00000376572.3:11985261:11986294:-:CDS:ENSG00000116685.11:KIAA2013:protein_coding:protein_coding:feature_contains_query|ENST00000376576.3:11985261:11986294:-:CDS:ENSG00000116685.11:KIAA2013:protein_coding:protein_coding:feature_contains_query|ENST00000376576.3:11982231:11986485:-:transcript:ENSG00000116685.11:KIAA2013:protein_coding:protein_coding:feature_contains_query|ENST00000376576.3:11985261:11986485:-:exon:ENSG00000116685.11:KIAA2013:protein_coding:protein_coding:feature_contains_query
chr2	176042916	176043016	4.34454825597311	3.64351553996797	-	ENSG00000154518.5	ATP5G3	stop_codon	ENSG00000154518.5:176040985:176049335:-:gene:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:feature_contains_query|ENST00000284727.4:176040985:176049335:-:transcript:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:feature_contains_query|ENST00000284727.4:176040985:176043130:-:exon:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:feature_contains_query|ENST00000284727.4:176043015:176043018:-:stop_codon:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:partial_by_1_bases|ENST00000284727.4:176040985:176043018:-:3utr:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:feature_contains_query|ENST00000392541.3:176043015:176043018:-:stop_codon:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:partial_by_1_bases|ENST00000392541.3:176042872:176046391:-:transcript:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:feature_contains_query|ENST00000392541.3:176042872:176043130:-:exon:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:feature_contains_query|ENST00000392541.3:176042872:176043018:-:3utr:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:feature_contains_query|ENST00000409194.1:176043015:176043018:-:stop_codon:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:partial_by_1_bases|ENST00000409194.1:176042794:176046438:-:transcript:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:feature_contains_query|ENST00000409194.1:176042794:176043130:-:exon:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:feature_contains_query|ENST00000409194.1:176042794:176043018:-:3utr:ENSG00000154518.5:ATP5G3:protein_coding:protein_coding:feature_contains_query|ENST00000497075.1:176042913:176046438:-:transcript:ENSG00000154518.5:ATP5G3:retained_intron:protein_coding:feature_contains_query|ENST00000497075.1:176042913:176043978:-:exon:ENSG00000154518.5:ATP5G3:retained_intron:protein_coding:feature_contains_query
chr12	88443235	88443291	3.19921407225904	3.3142697718964	+	ENSG00000133641.13	C12orf29	3utr	ENSG00000133641.13:88427622:88443937:+:gene:ENSG00000133641.13:C12orf29:protein_coding:protein_coding:feature_contains_query|ENST00000356891.3:88429222:88443937:+:transcript:ENSG00000133641.13:C12orf29:protein_coding:protein_coding:feature_contains_query|ENST00000356891.3:88442010:88443937:+:exon:ENSG00000133641.13:C12orf29:protein_coding:protein_coding:feature_contains_query|ENST00000356891.3:88442196:88443937:+:3utr:ENSG00000133641.13:C12orf29:protein_coding:protein_coding:feature_contains_query|ENST00000550333.1:88429281:88443935:+:transcript:ENSG00000133641.13:C12orf29:nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000550333.1:88442010:88443935:+:exon:ENSG00000133641.13:C12orf29:nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000550333.1:88442010:88443935:+:3utr:ENSG00000133641.13:C12orf29:nonsense_mediated_decay:protein_coding:feature_contains_query
chr20	3766480	3766537	4.97041129990869	3.45224071670299	-	ENSG00000125817.7	CENPB	CDS	ENSG00000125817.7:3764497:3767337:-:gene:ENSG00000125817.7:CENPB:protein_coding:protein_coding:feature_contains_query|ENST00000379751.4:3764497:3767337:-:transcript:ENSG00000125817.7:CENPB:protein_coding:protein_coding:feature_contains_query|ENST00000379751.4:3764497:3767337:-:exon:ENSG00000125817.7:CENPB:protein_coding:protein_coding:feature_contains_query|ENST00000379751.4:3765333:3767130:-:CDS:ENSG00000125817.7:CENPB:protein_coding:protein_coding:feature_contains_query
chr1	220208276	220208331	12.7644210566699	3.4457869748133	-	ENSG00000136628.13	EPRS	CDS	ENSG00000136628.13:220141942:220220000:-:gene:ENSG00000136628.13:EPRS:protein_coding:protein_coding:feature_contains_query|ENST00000366923.3:220141942:220220000:-:transcript:ENSG00000136628.13:EPRS:protein_coding:protein_coding:feature_contains_query|ENST00000366923.3:220208255:220208355:-:exon:ENSG00000136628.13:EPRS:protein_coding,nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000366923.3:220208255:220208355:-:CDS:ENSG00000136628.13:EPRS:protein_coding,nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000477030.2:220208255:220208355:-:exon:ENSG00000136628.13:EPRS:protein_coding,nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000477030.2:220208255:220208355:-:CDS:ENSG00000136628.13:EPRS:protein_coding,nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000477030.2:220174542:220219872:-:transcript:ENSG00000136628.13:EPRS:nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000609181.1:220208255:220208355:-:exon:ENSG00000136628.13:EPRS:protein_coding,nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000609181.1:220208255:220208355:-:CDS:ENSG00000136628.13:EPRS:protein_coding,nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000609181.1:220160637:220219793:-:transcript:ENSG00000136628.13:EPRS:protein_coding:protein_coding:feature_contains_query
chr1	27994769	27994782	30.4882903915667	3.23396884439042	-	ENSG00000126709.10	IFI6	CDS	ENSG00000126709.10:27992571:27998729:-:gene:ENSG00000126709.10:IFI6:protein_coding:protein_coding:feature_contains_query|ENST00000361157.6:27992571:27998729:-:transcript:ENSG00000126709.10:IFI6:protein_coding:protein_coding:feature_contains_query|ENST00000361157.6:27994736:27994886:-:exon:ENSG00000126709.10:IFI6:protein_coding:protein_coding:feature_contains_query|ENST00000361157.6:27994736:27994886:-:CDS:ENSG00000126709.10:IFI6:protein_coding:protein_coding:feature_contains_query|ENST00000362020.4:27994736:27994886:-:exon:ENSG00000126709.10:IFI6:protein_coding:protein_coding:feature_contains_query|ENST00000362020.4:27994736:27994886:-:CDS:ENSG00000126709.10:IFI6:protein_coding:protein_coding:feature_contains_query|ENST00000362020.4:27992576:27998709:-:transcript:ENSG00000126709.10:IFI6:protein_coding:protein_coding:feature_contains_query|ENST00000339145.4:27994736:27994886:-:exon:ENSG00000126709.10:IFI6:protein_coding:protein_coding:feature_contains_query|ENST00000339145.4:27994736:27994886:-:CDS:ENSG00000126709.10:IFI6:protein_coding:protein_coding:feature_contains_query|ENST00000339145.4:27992574:27998689:-:transcript:ENSG00000126709.10:IFI6:protein_coding:protein_coding:feature_contains_query
chr6	26525183	26525251	13.2183386728475	4.47805710091066	+	ENSG00000228223.1	HCG11	noncoding_exon	ENSG00000228223.1:26522075:26526807:+:gene:ENSG00000228223.1:HCG11:lincRNA:lincRNA:feature_contains_query|ENST00000411553.1:26522075:26526807:+:transcript:ENSG00000228223.1:HCG11:lincRNA:lincRNA:feature_contains_query|ENST00000411553.1:26522075:26526807:+:exon:ENSG00000228223.1:HCG11:lincRNA:lincRNA:feature_contains_query
chr6	26525251	26525279	8.94942730979997	3.85103428960739	+	ENSG00000228223.1	HCG11	noncoding_exon	ENSG00000228223.1:26522075:26526807:+:gene:ENSG00000228223.1:HCG11:lincRNA:lincRNA:feature_contains_query|ENST00000411553.1:26522075:26526807:+:transcript:ENSG00000228223.1:HCG11:lincRNA:lincRNA:feature_contains_query|ENST00000411553.1:26522075:26526807:+:exon:ENSG00000228223.1:HCG11:lincRNA:lincRNA:feature_contains_query
chr16	29874264	29874296	3.28751024245648	3.31709305346697	-	ENSG00000103502.9	CDIPT	5utr	ENSG00000103502.9:29869677:29875057:-:gene:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:feature_contains_query|ENST00000219789.6:29869677:29875057:-:transcript:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:feature_contains_query|ENST00000219789.6:29874135:29875057:-:exon:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:feature_contains_query|ENST00000219789.6:29874178:29875057:-:5utr:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:feature_contains_query|ENST00000563893.1:29869678:29874526:-:transcript:ENSG00000103502.9:CDIPT:retained_intron:protein_coding:feature_contains_query|ENST00000563893.1:29874190:29874295:-:proxintron500:ENSG00000103502.9:CDIPT:retained_intron:protein_coding:partial_by_30_bases|ENST00000563893.1:29874295:29874526:-:exon:ENSG00000103502.9:CDIPT:retained_intron,protein_coding:protein_coding:partial_by_1_bases|ENST00000570016.1:29874295:29874526:-:exon:ENSG00000103502.9:CDIPT:retained_intron,protein_coding:protein_coding:partial_by_1_bases|ENST00000570016.1:29870048:29874526:-:transcript:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:feature_contains_query|ENST00000570016.1:29874190:29874295:-:proxintron500:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:partial_by_30_bases|ENST00000570016.1:29874295:29874526:-:5utr:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:partial_by_1_bases|ENST00000566113.1:29869692:29874525:-:transcript:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:feature_contains_query|ENST00000566113.1:29874135:29874525:-:exon:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:feature_contains_query|ENST00000566113.1:29874178:29874525:-:5utr:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:feature_contains_query|ENST00000569956.1:29869705:29874526:-:transcript:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:feature_contains_query|ENST00000569956.1:29874186:29874448:-:proxintron500:ENSG00000103502.9:CDIPT:protein_coding:protein_coding:feature_contains_query|ENST00000564296.1:29870470:29874597:-:transcript:ENSG00000103502.9:CDIPT:nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000564296.1:29874135:29874597:-:exon:ENSG00000103502.9:CDIPT:nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000564296.1:29874178:29874597:-:5utr:ENSG00000103502.9:CDIPT:nonsense_mediated_decay:protein_coding:feature_contains_query|ENST00000562041.1:29870780:29874735:-:transcript:ENSG00000103502.9:CDIPT:retained_intron:protein_coding:feature_contains_query|ENST00000562041.1:29873906:29874735:-:exon:ENSG00000103502.9:CDIPT:retained_intron:protein_coding:feature_contains_query
chr5	54460849	54460870	7.55831994319981	4.43150239871491	+	ENSG00000164294.9	GPX8	3utr	ENSG00000164294.9:54455945:54462899:+:gene:ENSG00000164294.9:GPX8:protein_coding:protein_coding:feature_contains_query|ENST00000506123.1:54455995:54462899:+:transcript:ENSG00000164294.9:GPX8:processed_transcript:protein_coding:feature_contains_query|ENST00000506123.1:54459882:54462899:+:exon:ENSG00000164294.9:GPX8:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000296734.6:54459882:54462899:+:exon:ENSG00000164294.9:GPX8:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000296734.6:54455996:54462899:+:transcript:ENSG00000164294.9:GPX8:protein_coding:protein_coding:feature_contains_query|ENST00000296734.6:54459948:54462899:+:3utr:ENSG00000164294.9:GPX8:protein_coding:protein_coding:feature_contains_query
chr5	54460813	54460849	7.97236503422246	3.43150239871492	+	ENSG00000164294.9	GPX8	3utr	ENSG00000164294.9:54455945:54462899:+:gene:ENSG00000164294.9:GPX8:protein_coding:protein_coding:feature_contains_query|ENST00000506123.1:54455995:54462899:+:transcript:ENSG00000164294.9:GPX8:processed_transcript:protein_coding:feature_contains_query|ENST00000506123.1:54459882:54462899:+:exon:ENSG00000164294.9:GPX8:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000296734.6:54459882:54462899:+:exon:ENSG00000164294.9:GPX8:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000296734.6:54455996:54462899:+:transcript:ENSG00000164294.9:GPX8:protein_coding:protein_coding:feature_contains_query|ENST00000296734.6:54459948:54462899:+:3utr:ENSG00000164294.9:GPX8:protein_coding:protein_coding:feature_contains_query
chr3	128356734	128356783	4.37322863218222	3.38173456193946	-	ENSG00000163902.7	RPN1	CDS	ENSG00000163902.7:128338816:128399918:-:gene:ENSG00000163902.7:RPN1:protein_coding:protein_coding:feature_contains_query|ENST00000296255.3:128338816:128369692:-:transcript:ENSG00000163902.7:RPN1:protein_coding:protein_coding:feature_contains_query|ENST00000296255.3:128356641:128356948:-:exon:ENSG00000163902.7:RPN1:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000296255.3:128356641:128356948:-:CDS:ENSG00000163902.7:RPN1:protein_coding:protein_coding:feature_contains_query|ENST00000497289.1:128356641:128356948:-:exon:ENSG00000163902.7:RPN1:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000497289.1:128339001:128399918:-:transcript:ENSG00000163902.7:RPN1:protein_coding:protein_coding:feature_contains_query|ENST00000497289.1:128356641:128356758:-:CDS:ENSG00000163902.7:RPN1:protein_coding:protein_coding:partial_by_23_bases|ENST00000497289.1:128356755:128356758:-:start_codon:ENSG00000163902.7:RPN1:protein_coding:protein_coding:query_contains_feature|ENST00000497289.1:128356758:128356948:-:5utr:ENSG00000163902.7:RPN1:protein_coding:protein_coding:partial_by_25_bases|ENST00000495462.1:128356641:128356948:-:exon:ENSG00000163902.7:RPN1:processed_transcript,protein_coding:protein_coding:feature_contains_query|ENST00000495462.1:128350963:128370372:-:transcript:ENSG00000163902.7:RPN1:processed_transcript:protein_coding:feature_contains_query|ENST00000479113.1:128356662:128361407:-:transcript:ENSG00000163902.7:RPN1:processed_transcript:protein_coding:feature_contains_query|ENST00000479113.1:128356662:128356948:-:exon:ENSG00000163902.7:RPN1:processed_transcript:protein_coding:feature_contains_query
chr10	77158315	77158371	5.24137571483988	3.27652467210427	-	ENSG00000165655.14	ZNF503	3utr	ENSG00000270087.1:77039483:77161004:-:gene:ENSG00000270087.1:RP11-399K21.11:lincRNA:lincRNA:feature_contains_query|ENST00000418818.2:77039483:77161004:-:transcript:ENSG00000270087.1:RP11-399K21.11:lincRNA:lincRNA:feature_contains_query|ENST00000418818.2:77043641:77160362:-:distintron500:ENSG00000270087.1:RP11-399K21.11:lincRNA:lincRNA:feature_contains_query|ENSG00000165655.14:77157587:77161664:-:gene:ENSG00000165655.14:ZNF503:protein_coding:protein_coding:feature_contains_query|ENST00000372524.4:77157587:77161664:-:transcript:ENSG00000165655.14:ZNF503:protein_coding:protein_coding:feature_contains_query|ENST00000372524.4:77157587:77160132:-:exon:ENSG00000165655.14:ZNF503:protein_coding:protein_coding:feature_contains_query|ENST00000372524.4:77157587:77158509:-:3utr:ENSG00000165655.14:ZNF503:protein_coding:protein_coding:feature_contains_query|ENST00000535216.1:77158250:77161590:-:transcript:ENSG00000165655.14:ZNF503:protein_coding:protein_coding:feature_contains_query|ENST00000535216.1:77158250:77160132:-:exon:ENSG00000165655.14:ZNF503:protein_coding:protein_coding:feature_contains_query|ENST00000535216.1:77158250:77158509:-:3utr:ENSG00000165655.14:ZNF503:protein_coding:protein_coding:feature_contains_query
